Crash ID,Crash Date,Crash Time,Severity,Crash Type,Pedestrians,Pedestrian Casualties,Reported Location,Location,
1042939,24-08-2012,03:25,Injury,Struck pedestrian (On Road),1,1,CANBERRA CITY,"(-35.279316, 149.129927)",
1133758,25-04-2016,16:20,Injury,Struck pedestrian (On Road),1,1,CANBERRA CITY,"(-35.320101, 149.137845)",
1135036,22-05-2016,11:45,Property Damage Only,Struck pedestrian (On Road),1,0,CHARNWOOD ,"(-35.205046, 149.034005)",
1070692,18-06-2013,08:30,Injury,Struck pedestrian (On Road),1,1,CANBERRA CITY,"(-35.272862, 149.119297)",
1167662,12-07-2017,15:10,Injury,Struck pedestrian (On Road),1,1,BELCONNEN,"(-35.239932, 149.06637)",
1113684,18-06-2015,07:50,Injury,Struck pedestrian (On Road),1,1,CANBERRA CITY,"(-35.272894, 149.119504)",
1143573,09-09-2016,16:30,Injury,Struck pedestrian (On Road),1,1,CASEY,"(-35.175197, 149.090539)",
1149756,14-10-2016,15:35,Property Damage Only,Struck pedestrian (On Road),1,0,BRUCE,"(-35.245794, 149.091004)",
1132854,15-04-2016,18:00,Property Damage Only,Struck pedestrian (On Road),1,0,CANBERRA CITY,"(-35.278018, 149.132666)",
1107428,27-03-2015,17:20,Property Damage Only,Struck pedestrian (Off Road),2,0,CANBERRA CITY,"(-35.316617, 149.125001)",
1214064,26-08-2019,08:55,Property Damage Only,Struck pedestrian (On Road),1,0,WODEN,"(-35.364334, 149.092459)",
1098250,29-10-2014,12:45,Property Damage Only,Struck pedestrian (On Road),1,0,PHILLIP,"(-35.342995, 149.086008)",
1153626,15-09-2016,12:26,Property Damage Only,Struck pedestrian (On Road),1,0,FORDE,"(-35.220495, 149.017773)",
1222436,09-01-2020,17:20,Injury,Struck pedestrian (On Road),1,1,CANBERRA CITY,"(-35.306193, 149.1333)",
1076049,27-11-2013,12:00,Property Damage Only,Struck pedestrian (On Road),1,0,CANBERRA CITY,"(-35.2778, 149.132374)",
1108881,25-04-2015,20:30,Property Damage Only,Struck pedestrian (On Road),1,0,WATSON,"(-35.248588, 149.137468)",
1107693,21-03-2015,13:50,Property Damage Only,Struck pedestrian (On Road),1,0,CANBERRA CITY,"(-35.275864, 149.130507)",
1196096,15-11-2018,18:30,Property Damage Only,Struck pedestrian (Off Road),1,0,FORDE,"(-35.220794, 149.105695)",
1076643,24-10-2013,11:35,Property Damage Only,Struck pedestrian (On Road),1,0,FYSHWICK,"(-35.328966, 149.178229)",
1179648,15-03-2018,11:45,Injury,Struck pedestrian (On Road),1,1,CASEY,"(-35.156277, 149.113559)",
1142179,11-08-2016,09:30,Property Damage Only,Struck pedestrian (On Road),1,0,GUNGAHLIN,"(-35.186149, 149.138564)",
1118896,22-05-2015,12:30,Injury,Struck pedestrian (On Road),1,1,FYSHWICK,"(-35.328325, 149.177771)",
1169739,04-10-2017,08:45,Injury,Struck pedestrian (On Road),1,1,KINGSTON,"(-35.275589, 149.1283)",
1170178,25-08-2017,15:09,Property Damage Only,Struck pedestrian (On Road),1,0,LYONS,"(-35.349465, 149.084402)",
1177656,16-02-2018,07:45,Injury,Struck pedestrian (On Road),1,1,WODEN,"(-35.427913, 149.08407)",
1170770,24-10-2017,12:55,Injury,Struck pedestrian (On Road),1,1,CASEY,"(-35.277379, 149.125339)",
1078965,08-01-2014,21:55,Property Damage Only,Struck pedestrian (On Road),1,0,MAJURA,"(-35.307394, 149.1706)",
1203469,13-03-2019,13:05,Property Damage Only,Struck pedestrian (On Road),1,0,CASEY,"(-35.277672, 149.132085)",
1114831,10-07-2015,09:55,Injury,Struck pedestrian (Off Road),1,1,MAJURA,"(-35.302513, 149.169366)",
1171421,31-10-2017,17:30,Injury,Struck pedestrian (Off Road),1,1,CANBERRA CITY,"(-35.405135, 149.101108)",
1171675,06-11-2017,09:20,Injury,Struck pedestrian (On Road),1,1,KINGSTON,"(-35.316297, 149.142188)",
1172023,08-11-2017,07:40,Injury,Struck pedestrian (On Road),1,1,DEAKIN,"(-35.3223, 149.098876)",
1204582,18-03-2019,07:45,Injury,Struck pedestrian (Off Road),1,1,BRUCE,"(-35.178893, 149.122127)",
1208477,07-06-2019,08:30,Property Damage Only,Struck pedestrian (On Road),1,0,FLOREY,"(-35.22508, 149.041393)",
1172928,23-11-2017,12:00,Property Damage Only,Struck pedestrian (On Road),1,0,KINGSTON,"(-35.314533, 149.145921)",
1175554,01-01-2018,23:15,Property Damage Only,Struck pedestrian (On Road),1,0,FLOREY,"(-35.236188, 149.041874)",
1173135,22-11-2017,21:00,Injury,Struck pedestrian (On Road),1,1,HOLT,"(-35.425916, 149.131994)",
1212886,10-08-2019,20:30,Injury,Struck pedestrian (On Road),1,1,TUGGERANONG,"(-35.304403, 149.063315)",
1174151,08-12-2017,08:45,Injury,Struck pedestrian (On Road),1,1,CHISHOLM,"(-35.275606, 149.128132)",
1229267,17-06-2020,12:14,Property Damage Only,Struck pedestrian (On Road),1,0,KAMBAH,"(-35.378183, 149.060623)",
1214429,03-09-2019,07:26,Injury,Struck pedestrian (On Road),1,1,RICHARDSON,"(-35.41944, 149.113879)",
1214139,06-08-2019,12:16,Property Damage Only,Struck pedestrian (Off Road),1,0,LYNEHAM,"(-35.201011, 149.149205)",
1176378,18-01-2018,09:25,Property Damage Only,Struck pedestrian (Off Road),1,0,WODEN,"(-35.366357, 149.112882)",
1176377,17-01-2018,11:05,Injury,Struck pedestrian (On Road),1,1,GUNGAHLIN,"(-35.197628, 149.118419)",
1164056,04-06-2017,06:55,Injury,Struck pedestrian (Off Road),1,1,YARRALUMLA,"(-35.299954, 149.112149)",
1214890,17-02-2018,20:00,Property Damage Only,Struck pedestrian (On Road),1,0,CANBERRA CITY,"(-35.277617, 149.13171)",
1176111,16-01-2018,12:30,Property Damage Only,Struck pedestrian (On Road),1,0,CAMPBELL,"(-35.30054, 149.168274)",
1176174,27-11-2017,09:10,Injury,Struck pedestrian (On Road),1,1,FYSHWICK,"(-35.329429, 149.173601)",
1175736,28-10-2017,11:15,Injury,Struck pedestrian (On Road),1,1,FORDE,"(-35.387792, 149.050746)",
1177028,06-02-2018,18:00,Injury,Struck pedestrian (On Road),1,1,BRUCE,"(-35.24886, 149.09038)",
1177239,07-02-2018,16:30,Injury,Struck pedestrian (On Road),1,1,CANBERRA CITY,"(-35.274547, 149.132574)",
1178553,02-03-2018,19:15,Injury,Struck pedestrian (On Road),1,1,HACKETT,"(-35.246944, 149.164037)",
1178704,04-03-2018,12:25,Property Damage Only,Struck pedestrian (On Road),1,0,AINSLIE,"(-35.262358, 149.145263)",
1146614,18-10-2016,17:33,Property Damage Only,Struck pedestrian (On Road),1,0,CANBERRA CITY,"(-35.278412, 149.126316)",
1179254,09-03-2018,13:30,Injury,Struck pedestrian (On Road),1,1,BELCONNEN,"(-35.247267, 149.068498)",
1179889,03-03-2018,14:00,Injury,Struck pedestrian (On Road),1,1,FYSHWICK,"(-35.325909, 149.172848)",
1181154,26-03-2018,16:45,Injury,Struck pedestrian (On Road),1,1,TUGGERANONG,"(-35.414494, 149.066802)",
1182053,19-04-2017,08:30,Property Damage Only,Struck pedestrian (On Road),2,0,WODEN,"(-35.364266, 149.095318)",
1193575,04-10-2018,12:20,Injury,Struck pedestrian (On Road),1,1,WANNIASSA,"(-35.412738, 149.083763)",
1172898,09-11-2017,07:35,Injury,Struck pedestrian (On Road),1,1,KAMBAH,"(-35.379904, 149.076731)",
1137078,16-06-2016,19:10,Injury,Struck pedestrian (On Road),1,1,TUGGERANONG,"(-35.373888, 149.056862)",
1193562,25-09-2018,12:00,Injury,Struck pedestrian (On Road),1,1,PHILLIP,"(-35.347944, 149.084695)",
1086998,23-05-2014,15:38,Injury,Struck pedestrian (On Road),1,1,HUME,"(-35.402137, 149.14783)",
1206501,10-05-2019,18:20,Property Damage Only,Struck pedestrian (On Road),1,0,CANBERRA CITY,"(-35.456268, 149.092696)",
1194546,18-10-2018,19:10,Injury,Struck pedestrian (On Road),1,1,CANBERRA CITY,"(-35.315556, 149.140357)",
1194734,26-10-2018,08:04,Injury,Struck pedestrian (On Road),1,1,FLOREY,"(-35.224068, 149.043193)",
1195199,02-11-2018,18:30,Injury,Struck pedestrian (On Road),1,1,BELCONNEN,"(-35.237588, 149.03153)",
1122800,31-10-2015,00:50,Property Damage Only,Struck pedestrian (On Road),1,0,AMAROO,"(-35.172973, 149.12335)",
1148997,05-12-2016,08:59,Injury,Struck pedestrian (On Road),1,1,HARRISON,"(-35.195951, 149.152383)",
1182054,04-05-2017,15:30,Injury,Struck pedestrian (On Road),1,1,ISABELLA PLAINS,"(-35.425209, 149.090418)",
1078844,22-01-2014,12:20,Injury,Struck pedestrian (On Road),1,1,DEAKIN,"(-35.321311, 149.093204)",
1215003,10-07-2018,11:00,Property Damage Only,Struck pedestrian (On Road),1,0,CANBERRA CITY,"(-35.278447, 149.129534)",
1098546,12-11-2014,19:54,Injury,Struck pedestrian (On Road),1,1,FORDE,"(-35.166706, 149.145543)",
1104840,25-03-2014,12:00,Property Damage Only,Struck pedestrian (On Road),1,0,GUNGAHLIN,"(-35.180311, 149.13604)",
1193810,04-10-2018,12:46,Property Damage Only,Struck pedestrian (On Road),1,0,CANBERRA CITY,"(-35.278001, 149.133143)",
1186092,15-06-2018,18:55,Property Damage Only,Struck pedestrian (On Road),1,0,ACTON,"(-35.379947, 149.057449)",
1046959,23-09-2012,14:00,Injury,Struck pedestrian (On Road),1,0,TURNER,"(-35.260406, 149.131073)",
1110354,14-05-2015,08:30,Injury,Struck pedestrian (On Road),1,1,CANBERRA CITY,"(-35.305867, 149.133111)",
1073294,09-02-2013,08:25,Property Damage Only,Struck pedestrian (On Road),1,0,WODEN,"(-35.279192, 149.130523)",
1166819,31-07-2017,12:10,Injury,Struck pedestrian (Off Road),1,1,GARRAN,"(-35.335683, 149.111892)",
1108346,09-04-2015,08:45,Property Damage Only,Struck pedestrian (On Road),1,0,CANBERRA CITY,"(-35.275659, 149.128623)",
1194166,15-10-2018,13:02,Injury,Struck pedestrian (On Road),1,1,CANBERRA CITY,"(-35.248157, 149.133119)",
1048741,27-10-2012,23:20,Injury,Struck pedestrian (On Road),1,1,CANBERRA CITY,"(-35.267671, 149.130981)",
1030345,05-03-2012,16:35,Injury,Struck pedestrian (On Road),1,1,GUNGAHLIN,"(-35.181466, 149.128234)",
1141984,10-08-2016,18:15,Property Damage Only,Struck pedestrian (On Road),1,0,WODEN,"(-35.363657, 149.092449)",
1223000,06-02-2020,16:30,Injury,Struck pedestrian (On Road),1,1,BRADDON,"(-35.27594, 149.131211)",
1229344,10-03-2020,18:42,Injury,Collision with parked vehicle,1,1,RIVETT,"(-35.343665, 149.034455)",
1198852,17-12-2018,18:10,Injury,Struck pedestrian (On Road),1,1,CANBERRA CITY,"(-35.278206, 149.126356)",
1076866,14-12-2013,10:15,Injury,Struck pedestrian (On Road),1,1,GUNGAHLIN,"(-35.186539, 149.124745)",
1028555,10-02-2012,15:10,Injury,Struck pedestrian (Off Road),1,1,CURTIN,"(-35.324119, 149.085556)",
1246617,04-03-2021,08:05,Injury,Other - Vehicle to Vehicle,3,3,CANBERRA CITY,"(-35.236711, 149.054183)",
1084394,17-04-2014,18:00,Injury,Struck pedestrian (On Road),1,1,GUNGAHLIN,"(-35.185704, 149.135882)",
1189725,06-08-2018,08:20,Injury,Struck pedestrian (On Road),1,1,BRUCE,"(-35.275215, 149.114826)",
1182487,26-04-2018,14:30,Injury,Struck pedestrian (On Road),1,1,CANBERRA CITY,"(-35.270304, 149.130341)",
1182752,29-04-2018,18:50,Injury,Struck pedestrian (On Road),1,1,DICKSON,"(-35.253911, 149.139054)",
1223007,07-02-2020,15:05,Injury,Struck pedestrian (Off Road),1,1,DICKSON,"(-35.459003, 149.095634)",
1182827,20-12-2017,21:40,Injury,Struck pedestrian (On Road),1,1,TUGGERANONG,"(-35.45133, 149.091331)",
1217014,18-10-2019,09:15,Property Damage Only,Struck pedestrian (On Road),1,0,CANBERRA CITY,"(-35.278112, 149.126451)",
1182947,04-05-2018,15:21,Property Damage Only,Struck pedestrian (On Road),1,0,TUGGERANONG,"(-35.415595, 149.067592)",
1183319,07-05-2018,15:00,Injury,Struck pedestrian (On Road),1,1,WODEN,"(-35.362132, 149.098885)",
1183320,09-05-2018,14:00,Injury,Struck pedestrian (On Road),2,2,CANBERRA CITY,"(-35.277155, 149.129635)",
1183305,24-08-2017,19:00,Injury,Struck pedestrian (On Road),1,1,AINSLIE,"(-35.276642, 149.14252)",
1183844,30-04-2017,09:40,Injury,Struck pedestrian (On Road),1,1,BRADDON,"(-35.346002, 149.087066)",
1184228,21-05-2018,18:09,Injury,Struck pedestrian (On Road),1,1,PHILLIP,"(-35.246863, 149.154825)",
1112093,29-05-2015,08:40,Property Damage Only,Struck pedestrian (On Road),1,0,CANBERRA CITY,"(-35.276713, 149.13408)",
1215789,24-09-2019,07:45,Injury,Struck pedestrian (Off Road),1,1,HOLT,"(-35.475051, 149.099517)",
1204880,09-03-2019,07:48,Injury,Struck pedestrian (Off Road),1,1,CANBERRA CITY,"(-35.275767, 149.129503)",
1186829,25-06-2018,12:50,Property Damage Only,Struck pedestrian (On Road),1,0,CANBERRA CITY,"(-35.278368, 149.13291)",
1185893,03-06-2018,09:45,Property Damage Only,Struck pedestrian (On Road),1,0,GUNGAHLIN,"(-35.265651, 149.137949)",
1108955,24-04-2015,07:40,Injury,Struck pedestrian (On Road),1,1,TURNER,"(-35.260511, 149.132038)",
1190145,13-08-2018,14:45,Injury,Struck pedestrian (On Road),1,1,TUGGERANONG,"(-35.416981, 149.068525)",
1216206,12-08-2019,09:12,Injury,Struck pedestrian (Off Road),1,1,CANBERRA CITY,"(-35.275692, 149.129686)",
1158225,14-04-2017,05:50,Injury,Struck pedestrian (Off Road),1,1,AINSLIE,"(-35.281343, 149.131597)",
1031897,26-03-2012,16:02,Property Damage Only,Struck pedestrian (On Road),1,0,AINSLIE,"(-35.281722, 149.131816)",
1190559,07-08-2018,17:57,Injury,Struck pedestrian (On Road),1,1,CANBERRA CITY,"(-35.273039, 149.130014)",
1190231,23-02-2018,18:20,Fatal,Struck pedestrian (On Road),1,1,BRUCE,"(-35.197864, 149.111976)",
1216680,11-10-2019,15:40,Property Damage Only,Struck pedestrian (On Road),1,0,FORREST,"(-35.315005, 149.131527)",
1104852,10-04-2014,18:20,Property Damage Only,Struck pedestrian (On Road),1,0,CANBERRA CITY,"(-35.283632, 149.124606)",
1190633,03-08-2018,06:37,Injury,Struck pedestrian (On Road),1,1,BARTON,"(-35.309569, 149.137233)",
1052136,12-12-2012,14:00,Property Damage Only,Struck pedestrian (On Road),1,0,BRADDON,"(-35.278745, 149.133994)",
1105729,24-02-2015,12:25,Property Damage Only,Struck pedestrian (Off Road),1,0,CANBERRA CITY,"(-35.278691, 149.134132)",
1196899,28-11-2018,16:10,Property Damage Only,Struck pedestrian (Off Road),1,0,GUNGAHLIN,"(-35.278335, 149.135047)",
1182390,16-04-2018,17:20,Property Damage Only,Struck pedestrian (Off Road),2,0,GUNGAHLIN,"(-35.278335, 149.135047)",
1230209,07-07-2020,12:10,Property Damage Only,Struck pedestrian (On Road),1,0,PHILLIP,"(-35.341431, 149.089602)",
1217824,31-10-2019,19:30,Property Damage Only,Struck pedestrian (On Road),1,0,FORDE,"(-35.337536, 149.03181)",
1217291,21-10-2019,09:30,Injury,Struck pedestrian (Off Road),1,1,CANBERRA CITY,"(-35.285133, 149.134109)",
1218437,18-10-2019,15:20,Injury,Struck pedestrian (On Road),1,1,CANBERRA CITY,"(-35.285629, 149.13494)",
1219257,21-11-2019,08:20,Property Damage Only,Struck pedestrian (On Road),1,0,GUNGAHLIN,"(-35.186263, 149.119575)",
1168364,17-09-2017,01:35,Property Damage Only,Struck pedestrian (On Road),1,0,GUNGAHLIN,"(-35.237583, 149.114092)",
1153289,16-01-2017,08:20,Injury,Struck pedestrian (On Road),1,1,TURNER,"(-35.257777, 149.132579)",
1195510,25-10-2018,19:12,Injury,Struck pedestrian (On Road),1,1,CANBERRA CITY,"(-35.191181, 149.019555)",
1164837,21-07-2017,13:10,Property Damage Only,Struck pedestrian (On Road),1,0,CANBERRA CITY,"(-35.278834, 149.13058)",
1195416,03-11-2018,04:00,Injury,Struck pedestrian (On Road),1,1,AINSLIE,"(-35.279813, 149.130567)",
1195893,13-11-2018,15:27,Injury,Struck pedestrian (On Road),1,1,CANBERRA CITY,"(-35.277882, 149.124891)",
1057122,21-01-2012,21:10,Injury,Struck pedestrian (Off Road),1,1,DICKSON,"(-35.202617, 149.076448)",
1230169,16-07-2020,17:50,Injury,Struck pedestrian (Off Road),1,1,LYONS,"(-35.346814, 149.079296)",
1230165,12-07-2020,19:50,Property Damage Only,Struck pedestrian (On Road),1,0,THEODORE ,"(-35.330953, 149.078297)",
1229284,30-06-2020,08:40,Property Damage Only,Struck pedestrian (On Road),1,0,FORDE,"(-35.343817, 149.076374)",
1234491,01-10-2020,19:58,Injury,Struck pedestrian (On Road),1,1,ISABELLA PLAINS,"(-35.413251, 149.12093)",
1233364,04-09-2020,12:12,Injury,Struck pedestrian (On Road),1,1,GUNGAHLIN,"(-35.182401, 149.110933)",
1233818,16-09-2020,14:10,Injury,Struck pedestrian (On Road),1,1,AINSLIE,"(-35.281097, 149.131454)",
1233557,17-08-2020,15:15,Property Damage Only,Struck pedestrian (On Road),1,0,FORDE,"(-35.225007, 149.021576)",
1234322,27-09-2020,10:50,Injury,Struck pedestrian (On Road),1,1,NICHOLLS,"(-35.183096, 149.098853)",
1180955,17-02-2018,17:30,Property Damage Only,Struck pedestrian (On Road),1,0,PHILLIP,"(-35.284484, 149.123011)",
1066319,17-07-2013,17:30,Injury,Struck pedestrian (On Road),1,1,FORDE,"(-35.280376, 149.146126)",
1191275,29-08-2018,12:30,Injury,Struck pedestrian (On Road),1,1,GUNGAHLIN,"(-35.186494, 149.136994)",
1112998,01-06-2015,13:10,Injury,Struck pedestrian (On Road),1,1,CANBERRA CITY,"(-35.277666, 149.129367)",
1213326,15-08-2019,12:15,Injury,Struck pedestrian (On Road),1,1,KINGSLEY,"(-35.27701, 149.1248)",
1192522,18-09-2018,06:30,Injury,Collision with parked vehicle,1,1,CAMPBELL,"(-35.289344, 149.153863)",
1173555,26-11-2017,13:50,Injury,Struck pedestrian (On Road),1,1,TURNER,"(-35.266172, 149.123134)",
1038088,13-06-2012,14:15,Injury,Struck pedestrian (On Road),1,1,CANBERRA CITY,"(-35.311098, 149.141787)",
1219423,01-09-2019,18:00,Injury,Struck pedestrian (On Road),1,1,Gordon,"(-35.450634, 149.088865)",
1223555,02-06-2019,13:18,Injury,Struck pedestrian (On Road),1,1,Fisher,"(-35.35577, 149.054428)",
1223793,14-02-2020,15:44,Injury,Struck pedestrian (On Road),1,1,Red Hill,"(-35.332486, 149.123032)",
1223913,20-02-2020,08:06,Injury,Struck pedestrian (On Road),1,1,Lyons,"(-35.356816, 149.087572)",
1224450,25-02-2020,16:05,Injury,Struck pedestrian (On Road),1,1,TUGGERANONG,"(-35.404893, 149.099054)",
1224707,17-10-2019,23:00,Injury,Struck pedestrian (On Road),1,1,Casey,"(-35.159563, 149.098822)",
1224724,04-03-2020,12:00,Injury,Struck pedestrian (On Road),1,1,Hume,"(-35.312562, 149.131941)",
1218766,11-11-2019,17:20,Property Damage Only,Struck pedestrian (Off Road),1,0,Lyons,"(-35.302521, 149.134069)",
1225330,08-03-2020,22:00,Injury,Struck pedestrian (Off Road),1,1,TUGGERANONG,"(-35.297084, 149.134332)",
1225621,12-03-2020,16:50,Property Damage Only,Struck pedestrian (On Road),1,0,BARTON,"(-35.311487, 149.132897)",
1225613,06-05-2019,08:30,Property Damage Only,Struck pedestrian (Off Road),1,0,Spence,"(-35.193257, 149.056305)",
1225164,04-10-2019,14:30,Injury,Struck pedestrian (Off Road),1,1,TUGGERANONG,"(-35.456018, 149.0886)",
1202300,28-12-2018,07:35,Property Damage Only,Struck pedestrian (On Road),1,0,Canberra City,"(-35.278488, 149.129911)",
1208066,30-05-2019,17:30,Property Damage Only,Struck pedestrian (On Road),1,0,Canberra City,"(-35.251153, 149.135326)",
1210888,27-06-2019,18:39,Injury,Struck pedestrian (On Road),1,1,WODEN,"(-35.28315, 149.12584)",
1062725,14-04-2013,16:00,Injury,Struck pedestrian (On Road),1,1,MAJURA,"(-35.320064, 149.20813)",
1048971,23-10-2012,14:10,Property Damage Only,Struck pedestrian (On Road),1,0,Kingston,"(-35.312386, 149.146019)",
1207047,18-05-2019,13:50,Property Damage Only,Struck pedestrian (On Road),1,0,Canberra City,"(-35.278894, 149.123992)",
1225754,17-03-2020,14:30,Property Damage Only,Struck pedestrian (On Road),1,0,Belconnen,"(-35.235476, 149.058018)",
1227135,03-05-2020,17:20,Injury,Struck pedestrian (On Road),1,1,GUNGAHLIN,"(-35.188561, 149.122395)",
1227431,14-05-2020,11:10,Property Damage Only,Struck pedestrian (On Road),1,0,Belconnen,"(-35.257127, 149.089703)",
1227545,13-03-2020,15:17,Injury,Struck pedestrian (On Road),1,1,Franklin,"(-35.196293, 149.145805)",
1227663,25-01-2020,20:57,Injury,Struck pedestrian (On Road),1,1,GUNGAHLIN,"(-35.287142, 149.160546)",
1227902,14-05-2020,14:50,Injury,Struck pedestrian (On Road),1,1,Belconnen,"(-35.243886, 149.064751)",
1231765,04-08-2020,12:00,Injury,Struck pedestrian (Off Road),1,1,Griffith,"(-35.331994, 149.132638)",
1231561,07-08-2020,13:10,Injury,Struck pedestrian (On Road),1,1,TUGGERANONG,"(-35.416967, 149.068636)",
1057306,03-05-2012,16:40,Fatal,Struck pedestrian (On Road),2,2,WODEN,"(-35.347313, 149.099872)",
1046532,25-09-2012,10:16,Injury,Struck pedestrian (On Road),1,1,BARTON,"(-35.308829, 149.130814)",
1092381,06-08-2014,17:30,Injury,Struck pedestrian (On Road),1,1,Ainslie,"(-35.262425, 149.147201)",
